Toilet_id,Location,Ward_no,Install_date,Toilet_type
T001,Sector 9 Market,15,2021-01-17,Smart
T002,Sector 36 Market,17,2021-04-06,Normal
T003,Sector 44 Market,18,2021-03-25,Smart
T004,Sector 1 Market,4,2021-05-12,Smart
T005,Sector 44 Market,11,2021-05-09,Smart
T006,Sector 27 Market,16,2021-08-02,Normal
T007,Sector 20 Market,11,2021-09-10,Smart
T008,Sector 38 Market,4,2021-09-21,Normal
T009,Sector 18 Market,4,2021-02-07,Normal
T010,Sector 29 Market,8,2021-12-01,Normal
T011,Sector 44 Market,18,2021-02-12,Normal
T012,Sector 3 Market,10,2021-12-03,Normal
T013,Sector 19 Market,15,2021-10-18,Normal
T014,Sector 38 Market,2,2021-10-12,Smart
T015,Sector 13 Market,10,2021-02-07,Smart
T016,Sector 16 Market,9,2021-08-21,Normal
T017,Sector 8 Market,1,2021-02-08,Smart
T018,Sector 16 Market,14,2021-01-28,Smart
T019,Sector 14 Market,9,2021-08-09,Normal
T020,Sector 24 Market,8,2021-10-14,Smart
T021,Sector 13 Market,18,2021-04-13,Smart
T022,Sector 41 Market,4,2021-08-04,Normal
T023,Sector 39 Market,5,2021-10-10,Smart
T024,Sector 23 Market,6,2021-04-24,Smart
T025,Sector 45 Market,4,2021-03-25,Normal
T026,Sector 40 Market,8,2021-12-24,Normal
T027,Sector 43 Market,3,2021-10-27,Normal
T028,Sector 40 Market,17,2021-07-11,Normal
T029,Sector 7 Market,3,2021-06-28,Smart
T030,Sector 9 Market,18,2021-04-04,Normal
T031,Sector 33 Market,1,2021-09-05,Normal
T032,Sector 13 Market,5,2021-03-12,Normal
T033,Sector 29 Market,1,2021-04-11,Normal
T034,Sector 33 Market,16,2021-03-03,Smart
T035,Sector 2 Market,12,2021-01-13,Normal
T036,Sector 41 Market,13,2021-01-16,Normal
T037,Sector 34 Market,9,2021-03-24,Normal
T038,Sector 1 Market,3,2021-09-11,Smart
T039,Sector 42 Market,11,2021-12-05,Normal
T040,Sector 22 Market,2,2021-11-10,Normal
T041,Sector 29 Market,10,2021-09-05,Smart
T042,Sector 9 Market,7,2021-08-27,Smart
T043,Sector 24 Market,19,2021-08-22,Normal
T044,Sector 7 Market,16,2021-12-18,Normal
T045,Sector 1 Market,10,2021-11-20,Normal
T046,Sector 34 Market,11,2021-04-19,Smart
T047,Sector 3 Market,1,2021-03-05,Smart
T048,Sector 5 Market,17,2021-04-09,Smart
T049,Sector 43 Market,14,2021-06-16,Normal
T050,Sector 21 Market,17,2021-09-12,Normal
